;Year;variable;Ind_conditions;Mean_conditions;variable_name;variable_response;variable_category;variable_posneg;Pob_Nacional;Quintiles;Weight;PIB_change_Nacional;Predictions;PIB_percapita_Nacional;AgeNumeric;Ind_conditions_prop;Ind_condition_quint_prop
926;2012;Ocio en general Sí;0.0;;Ocio General;Sí;Economía no básica;Positivo;47265321;2º;10057887.502141438;-19068.699191077296;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.2127963439017253
927;2012;Ocio en general Sí;0.0;;Ocio General;Sí;Economía no básica;Positivo;47265321;3º;9394674.450406332;-17811.316845088626;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1987646386746497
928;2012;Ocio en general Sí;0.0;;Ocio General;Sí;Economía no básica;Positivo;47265321;4º;9138164.567801405;-17325.001026792754;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1933376178234652
929;2012;Ocio en general Sí;0.0;;Ocio General;Sí;Economía no básica;Positivo;47265321;5º - Superior;8993033.976327565;-17049.848655914826;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.19026706655240033
930;2012;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;47265321;1º - Inferior;9681560.503319737;-18355.222694498483;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.20483433304768492
931;2012;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;47265321;2º;10057887.502141438;-19068.699191077296;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.2127963439017253
932;2012;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;47265321;3º;9394674.450406332;-17811.316845088626;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1987646386746497
933;2012;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;47265321;4º;9138164.567801405;-17325.001026792754;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1933376178234652
934;2012;Gasto en uno mismo No;0.0;;Gasto en uno mismo;No;Economía no básica;Negativo;47265321;5º - Superior;8993033.976327565;-17049.848655914826;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.19026706655240033
935;2012;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;47265321;1º - Inferior;9681560.503319737;-18355.222694498483;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.20483433304768492
936;2012;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;47265321;2º;10057887.502141438;-19068.699191077296;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.2127963439017253
937;2012;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;47265321;3º;9394674.450406332;-17811.316845088626;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1987646386746497
938;2012;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;47265321;4º;9138164.567801405;-17325.001026792754;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1933376178234652
939;2012;Gasto en uno mismo Sí;0.0;;Gasto en uno mismo;Sí;Economía no básica;Positivo;47265321;5º - Superior;8993033.976327565;-17049.848655914826;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.19026706655240033
940;2012;Acceso a internet No;0.0;;Internet;No;Economía no básica;Negativo;47265321;1º - Inferior;9681560.503319737;-18355.222694498483;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.20483433304768492
941;2012;Acceso a internet No;0.0;;Internet;No;Economía no básica;Negativo;47265321;2º;10057887.502141438;-19068.699191077296;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.2127963439017253
942;2012;Acceso a internet No;0.0;;Internet;No;Economía no básica;Negativo;47265321;3º;9394674.450406332;-17811.316845088626;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1987646386746497
943;2012;Acceso a internet No;0.0;;Internet;No;Economía no básica;Negativo;47265321;4º;9138164.567801405;-17325.001026792754;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1933376178234652
944;2012;Acceso a internet No;0.0;;Internet;No;Economía no básica;Negativo;47265321;5º - Superior;8993033.976327565;-17049.848655914826;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.19026706655240033
945;2012;Acceso a internet Sí;0.0;;Internet;Sí;Economía no básica;Positivo;47265321;1º - Inferior;9681560.503319737;-18355.222694498483;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.20483433304768492
946;2012;Acceso a internet Sí;0.0;;Internet;Sí;Economía no básica;Positivo;47265321;2º;10057887.502141438;-19068.699191077296;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.2127963439017253
947;2012;Acceso a internet Sí;0.0;;Internet;Sí;Economía no básica;Positivo;47265321;3º;9394674.450406332;-17811.316845088626;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1987646386746497
948;2012;Acceso a internet Sí;0.0;;Internet;Sí;Economía no básica;Positivo;47265321;4º;9138164.567801405;-17325.001026792754;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.1933376178234652
949;2012;Acceso a internet Sí;0.0;;Internet;Sí;Economía no básica;Positivo;47265321;5º - Superior;8993033.976327565;-17049.848655914826;6.996304338897583;21.792232190013653;50.09490145672665;0.0;0.19026706655240033
950;2013;Vacaciones No;22310367.97127694;6.2872081370288075;Vacaciones;No;Economía no básica;Negativo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.4733815127321282;0.23947179234927526
951;2013;Vacaciones No;22310367.97127694;6.2872081370288075;Vacaciones;No;Economía no básica;Negativo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.4733815127321282;0.2211585758068455
952;2013;Vacaciones No;22310367.97127694;6.2872081370288075;Vacaciones;No;Economía no básica;Negativo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.4733815127321282;0.19505089106660473
953;2013;Vacaciones No;22310367.97127694;6.2872081370288075;Vacaciones;No;Economía no básica;Negativo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.4733815127321282;0.1690567179991476
954;2013;Vacaciones No;22310367.97127694;6.2872081370288075;Vacaciones;No;Economía no básica;Negativo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.4733815127321282;0.17526202277798741
955;2013;Vacaciones_Sí;24819415.028713204;7.472525121216772;Vacaciones;Sí;Economía no básica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.5266184872676627;0.23947179234927526
956;2013;Vacaciones_Sí;24819415.028713204;7.472525121216772;Vacaciones;Sí;Economía no básica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.5266184872676627;0.2211585758068455
957;2013;Vacaciones_Sí;24819415.028713204;7.472525121216772;Vacaciones;Sí;Economía no básica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.5266184872676627;0.19505089106660473
958;2013;Vacaciones_Sí;24819415.028713204;7.472525121216772;Vacaciones;Sí;Economía no básica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.5266184872676627;0.1690567179991476
959;2013;Vacaciones_Sí;24819415.028713204;7.472525121216772;Vacaciones;Sí;Economía no básica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.5266184872676627;0.17526202277798741
960;2013;Alimentación No;1521120.9239471867;5.60801134275673;Alimentación;No;Economía básica;Negativo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.03227515229482781;0.23947179234927526
961;2013;Alimentación No;1521120.9239471867;5.60801134275673;Alimentación;No;Economía básica;Negativo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.03227515229482781;0.2211585758068455
962;2013;Alimentación No;1521120.9239471867;5.60801134275673;Alimentación;No;Economía básica;Negativo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.03227515229482781;0.19505089106660473
963;2013;Alimentación No;1521120.9239471867;5.60801134275673;Alimentación;No;Economía básica;Negativo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.03227515229482781;0.1690567179991476
964;2013;Alimentación No;1521120.9239471867;5.60801134275673;Alimentación;No;Economía básica;Negativo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.03227515229482781;0.17526202277798741
965;2013;Alimentación Sí;45608662.07604226;6.954888644201244;Alimentación;Sí;Economía básica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.9677248477049483;0.23947179234927526
966;2013;Alimentación Sí;45608662.07604226;6.954888644201244;Alimentación;Sí;Economía básica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.9677248477049483;0.2211585758068455
967;2013;Alimentación Sí;45608662.07604226;6.954888644201244;Alimentación;Sí;Economía básica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.9677248477049483;0.19505089106660473
968;2013;Alimentación Sí;45608662.07604226;6.954888644201244;Alimentación;Sí;Economía básica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.9677248477049483;0.1690567179991476
969;2013;Alimentación Sí;45608662.07604226;6.954888644201244;Alimentación;Sí;Economía básica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.9677248477049483;0.17526202277798741
970;2013;"""Colchón"" económico Sí";28726538.058452263;7.328437525771307;"""Colchón"" económico";Sí;Situación económica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.6095198456239924;0.23947179234927526
971;2013;"""Colchón"" económico Sí";28726538.058452263;7.328437525771307;"""Colchón"" económico";Sí;Situación económica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.6095198456239924;0.2211585758068455
972;2013;"""Colchón"" económico Sí";28726538.058452263;7.328437525771307;"""Colchón"" económico";Sí;Situación económica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.6095198456239924;0.19505089106660473
973;2013;"""Colchón"" económico Sí";28726538.058452263;7.328437525771307;"""Colchón"" económico";Sí;Situación económica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.6095198456239924;0.1690567179991476
974;2013;"""Colchón"" económico Sí";28726538.058452263;7.328437525771307;"""Colchón"" económico";Sí;Situación económica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.6095198456239924;0.17526202277798741
975;2013;"""Colchón"" económico No";18403244.94153788;6.260471466745386;"""Colchón"" económico";No;Situación económica;Negativo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.3904801543757984;0.23947179234927526
976;2013;"""Colchón"" económico No";18403244.94153788;6.260471466745386;"""Colchón"" económico";No;Situación económica;Negativo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.3904801543757984;0.2211585758068455
977;2013;"""Colchón"" económico No";18403244.94153788;6.260471466745386;"""Colchón"" económico";No;Situación económica;Negativo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.3904801543757984;0.19505089106660473
978;2013;"""Colchón"" económico No";18403244.94153788;6.260471466745386;"""Colchón"" económico";No;Situación económica;Negativo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.3904801543757984;0.1690567179991476
979;2013;"""Colchón"" económico No";18403244.94153788;6.260471466745386;"""Colchón"" económico";No;Situación económica;Negativo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.3904801543757984;0.17526202277798741
980;2013;Ordenador No;2860349.310681463;6.091501231766497;Ordenador;No;Economía no básica;Negativo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.06069090771501034;0.23947179234927526
981;2013;Ordenador No;2860349.310681463;6.091501231766497;Ordenador;No;Economía no básica;Negativo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.06069090771501034;0.2211585758068455
982;2013;Ordenador No;2860349.310681463;6.091501231766497;Ordenador;No;Economía no básica;Negativo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.06069090771501034;0.19505089106660473
983;2013;Ordenador No;2860349.310681463;6.091501231766497;Ordenador;No;Economía no básica;Negativo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.06069090771501034;0.1690567179991476
984;2013;Ordenador No;2860349.310681463;6.091501231766497;Ordenador;No;Economía no básica;Negativo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.06069090771501034;0.17526202277798741
985;2013;Ordenador Sí;34322408.46800095;7.068844806594007;Ordenador;Sí;Economía no básica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.7282530553556962;0.23947179234927526
986;2013;Ordenador Sí;34322408.46800095;7.068844806594007;Ordenador;Sí;Economía no básica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.7282530553556962;0.2211585758068455
987;2013;Ordenador Sí;34322408.46800095;7.068844806594007;Ordenador;Sí;Economía no básica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.7282530553556962;0.19505089106660473
988;2013;Ordenador Sí;34322408.46800095;7.068844806594007;Ordenador;Sí;Economía no básica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.7282530553556962;0.1690567179991476
989;2013;Ordenador Sí;34322408.46800095;7.068844806594007;Ordenador;Sí;Economía no básica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.7282530553556962;0.17526202277798741
990;2013;Lavadora Sí;121261.69147527327;5.600677547636833;Lavadora;Sí;Economía básica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.002572931249763515;0.23947179234927526
991;2013;Lavadora Sí;121261.69147527327;5.600677547636833;Lavadora;Sí;Economía básica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.002572931249763515;0.2211585758068455
992;2013;Lavadora Sí;121261.69147527327;5.600677547636833;Lavadora;Sí;Economía básica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.002572931249763515;0.19505089106660473
993;2013;Lavadora Sí;121261.69147527327;5.600677547636833;Lavadora;Sí;Economía básica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.002572931249763515;0.1690567179991476
994;2013;Lavadora Sí;121261.69147527327;5.600677547636833;Lavadora;Sí;Economía básica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.002572931249763515;0.17526202277798741
995;2013;Lavadora No;46872993.535688534;6.915723854983049;Lavadora;No;Economía básica;Negativo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.9945514397061521;0.23947179234927526
996;2013;Lavadora No;46872993.535688534;6.915723854983049;Lavadora;No;Economía básica;Negativo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.9945514397061521;0.2211585758068455
997;2013;Lavadora No;46872993.535688534;6.915723854983049;Lavadora;No;Economía básica;Negativo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.9945514397061521;0.19505089106660473
998;2013;Lavadora No;46872993.535688534;6.915723854983049;Lavadora;No;Economía básica;Negativo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.9945514397061521;0.1690567179991476
999;2013;Lavadora No;46872993.535688534;6.915723854983049;Lavadora;No;Economía básica;Negativo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.9945514397061521;0.17526202277798741
1000;2013;Coche No;2311105.178705222;5.996645975672394;Coche;No;Economía no básica;Negativo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.049037042642551994;0.23947179234927526
1001;2013;Coche No;2311105.178705222;5.996645975672394;Coche;No;Economía no básica;Negativo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.049037042642551994;0.2211585758068455
1002;2013;Coche No;2311105.178705222;5.996645975672394;Coche;No;Economía no básica;Negativo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.049037042642551994;0.19505089106660473
1003;2013;Coche No;2311105.178705222;5.996645975672394;Coche;No;Economía no básica;Negativo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.049037042642551994;0.1690567179991476
1004;2013;Coche No;2311105.178705222;5.996645975672394;Coche;No;Economía no básica;Negativo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.049037042642551994;0.17526202277798741
1005;2013;Coche Sí;39197841.76937319;7.022973800595269;Coche;Sí;Economía no básica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.8317000264858676;0.23947179234927526
1006;2013;Coche Sí;39197841.76937319;7.022973800595269;Coche;Sí;Economía no básica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.8317000264858676;0.2211585758068455
1007;2013;Coche Sí;39197841.76937319;7.022973800595269;Coche;Sí;Economía no básica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.8317000264858676;0.19505089106660473
1008;2013;Coche Sí;39197841.76937319;7.022973800595269;Coche;Sí;Economía no básica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.8317000264858676;0.1690567179991476
1009;2013;Coche Sí;39197841.76937319;7.022973800595269;Coche;Sí;Economía no básica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.8317000264858676;0.17526202277798741
1010;2013;Alto impacto coste vivienda;26442181.782278948;6.533687665658852;Vivienda;Impacto Alto;Situación económica;Negativo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.5610503613453716;0.23947179234927526
1011;2013;Alto impacto coste vivienda;26442181.782278948;6.533687665658852;Vivienda;Impacto Alto;Situación económica;Negativo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.5610503613453716;0.2211585758068455
1012;2013;Alto impacto coste vivienda;26442181.782278948;6.533687665658852;Vivienda;Impacto Alto;Situación económica;Negativo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.5610503613453716;0.19505089106660473
1013;2013;Alto impacto coste vivienda;26442181.782278948;6.533687665658852;Vivienda;Impacto Alto;Situación económica;Negativo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.5610503613453716;0.1690567179991476
1014;2013;Alto impacto coste vivienda;26442181.782278948;6.533687665658852;Vivienda;Impacto Alto;Situación económica;Negativo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.5610503613453716;0.17526202277798741
1015;2013;Bajo impacto coste vivienda;1590668.0705285938;7.530541306214353;Vivienda;Impacto Bajo;Situación económica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.033750804041015714;0.23947179234927526
1016;2013;Bajo impacto coste vivienda;1590668.0705285938;7.530541306214353;Vivienda;Impacto Bajo;Situación económica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.033750804041015714;0.2211585758068455
1017;2013;Bajo impacto coste vivienda;1590668.0705285938;7.530541306214353;Vivienda;Impacto Bajo;Situación económica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.033750804041015714;0.19505089106660473
1018;2013;Bajo impacto coste vivienda;1590668.0705285938;7.530541306214353;Vivienda;Impacto Bajo;Situación económica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.033750804041015714;0.1690567179991476
1019;2013;Bajo impacto coste vivienda;1590668.0705285938;7.530541306214353;Vivienda;Impacto Bajo;Situación económica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.033750804041015714;0.17526202277798741
1020;2013;Impacto medio coste vivienda;19091583.366676755;7.383071578759136;Vivienda;Impacto Medio;Situación económica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.40508532294062877;0.23947179234927526
1021;2013;Impacto medio coste vivienda;19091583.366676755;7.383071578759136;Vivienda;Impacto Medio;Situación económica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.40508532294062877;0.2211585758068455
1022;2013;Impacto medio coste vivienda;19091583.366676755;7.383071578759136;Vivienda;Impacto Medio;Situación económica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.40508532294062877;0.19505089106660473
1023;2013;Impacto medio coste vivienda;19091583.366676755;7.383071578759136;Vivienda;Impacto Medio;Situación económica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.40508532294062877;0.1690567179991476
1024;2013;Impacto medio coste vivienda;19091583.366676755;7.383071578759136;Vivienda;Impacto Medio;Situación económica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.40508532294062877;0.17526202277798741
1025;2013;Calefacción No;3488056.890082882;5.827353168519277;Calefacción;No;Economía básica;Negativo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.07400961065496274;0.23947179234927526
1026;2013;Calefacción No;3488056.890082882;5.827353168519277;Calefacción;No;Economía básica;Negativo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.07400961065496274;0.2211585758068455
1027;2013;Calefacción No;3488056.890082882;5.827353168519277;Calefacción;No;Economía básica;Negativo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.07400961065496274;0.19505089106660473
1028;2013;Calefacción No;3488056.890082882;5.827353168519277;Calefacción;No;Economía básica;Negativo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.07400961065496274;0.1690567179991476
1029;2013;Calefacción No;3488056.890082882;5.827353168519277;Calefacción;No;Economía básica;Negativo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.07400961065496274;0.17526202277798741
1030;2013;Calefacción Sí;43641726.109907076;6.998061653325637;Calefacción;Sí;Economía básica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.9259903893448241;0.23947179234927526
1031;2013;Calefacción Sí;43641726.109907076;6.998061653325637;Calefacción;Sí;Economía básica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.9259903893448241;0.2211585758068455
1032;2013;Calefacción Sí;43641726.109907076;6.998061653325637;Calefacción;Sí;Economía básica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.9259903893448241;0.19505089106660473
1033;2013;Calefacción Sí;43641726.109907076;6.998061653325637;Calefacción;Sí;Economía básica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.9259903893448241;0.1690567179991476
1034;2013;Calefacción Sí;43641726.109907076;6.998061653325637;Calefacción;Sí;Economía básica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.9259903893448241;0.17526202277798741
1035;2013;Riesgo de pobreza No;38340093.62820273;7.0578571580895915;Riesgo de pobreza;No;Situación económica;Positivo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.8135003216162215;0.23947179234927526
1036;2013;Riesgo de pobreza No;38340093.62820273;7.0578571580895915;Riesgo de pobreza;No;Situación económica;Positivo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.8135003216162215;0.2211585758068455
1037;2013;Riesgo de pobreza No;38340093.62820273;7.0578571580895915;Riesgo de pobreza;No;Situación económica;Positivo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.8135003216162215;0.19505089106660473
1038;2013;Riesgo de pobreza No;38340093.62820273;7.0578571580895915;Riesgo de pobreza;No;Situación económica;Positivo;47129783;4º;7967606.43399202;-3424.1361062449537;6.911417974174648;21.625223310006525;50.01812403042113;0.8135003216162215;0.1690567179991476
1039;2013;Riesgo de pobreza No;38340093.62820273;7.0578571580895915;Riesgo de pobreza;No;Situación económica;Positivo;47129783;5º - Superior;8260061.101667604;-3549.82060074454;6.911417974174648;21.625223310006525;50.01812403042113;0.8135003216162215;0.17526202277798741
1040;2013;Riesgo de pobreza Sí;8789689.371787414;6.272659107432887;Riesgo de pobreza;Sí;Situación económica;Negativo;47129783;1º - Inferior;11286253.608042404;-4850.3485712677;6.911417974174648;21.625223310006525;50.01812403042113;0.18649967838356935;0.23947179234927526
1041;2013;Riesgo de pobreza Sí;8789689.371787414;6.272659107432887;Riesgo de pobreza;Sí;Situación económica;Negativo;47129783;2º;10423155.686365679;-4479.42603872014;6.911417974174648;21.625223310006525;50.01812403042113;0.18649967838356935;0.2211585758068455
1042;2013;Riesgo de pobreza Sí;8789689.371787414;6.272659107432887;Riesgo de pobreza;Sí;Situación económica;Negativo;47129783;3º;9192706.16992572;-3950.631519179197;6.911417974174648;21.625223310006525;50.01812403042113;0.18649967838356935;0.19505089106660473
